,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2023/07/30,Sun,Japan,Cheese Locomoco Muffin Set,620.00,4.39,Featured,Regular Menu
2,2023/07/30,Sun,Japan,Morning Hawaii Delivery Set,1950.00,13.82,Featured,Regular Menu
3,2023/07/30,Sun,Japan,Sausage Egg Muffin Set,490.00,3.47,Featured,Regular Menu
4,2023/07/30,Sun,Japan,Chicken McNuggets® Happy Set,520.00,3.68,Featured,Regular Menu
5,2023/07/30,Sun,Japan,PoteNage DAI,600.00,4.25,Featured,Regular Menu
6,2023/07/30,Sun,Japan,PoteNage TOKUDAI,950.00,6.73,Featured,Regular Menu
7,2023/07/30,Sun,Japan,Cheese Locomoco Tropical Blue Hawaii Set,860.00,6.09,Featured,Regular Menu
8,2023/07/30,Sun,Japan,Hawaii Delivery Set for 3,2980.00,21.11,Featured,Regular Menu
9,2023/07/30,Sun,Japan,Hawaii Delivery Set for 2,2000.00,14.17,Featured,Regular Menu
10,2023/07/30,Sun,Japan,Hawaii Delivery Set,1760.00,12.47,Featured,Regular Menu
11,2023/07/30,Sun,Japan,Chicken McNuggets® 15Pcs,490.00,3.47,Featured,Regular Menu
12,2023/07/30,Sun,Japan,Shaka Shaka Potato® Sour Cream Onion Flavor Seasoning,40.00,0.28,Featured,Regular Menu
13,2023/07/30,Sun,Japan,McFizz® Tropical Blue Hawaii,270.00,1.91,Featured,Regular Menu
14,2023/07/30,Sun,Japan,Potenage XL ＋2Choices,1360.00,9.64,Featured,Regular Menu
15,2023/07/30,Sun,Japan,Smile,0.00,0.00,Featured,Regular Menu
16,2023/07/30,Sun,Japan,Cheese Locomoco Muffin,420.00,2.98,Burgers,Regular Menu
17,2023/07/30,Sun,Japan,Egg McMuffin®,240.00,1.70,Burgers,Regular Menu
18,2023/07/30,Sun,Japan,Bacon Egg McSandwich,250.00,1.77,Burgers,Regular Menu
19,2023/07/30,Sun,Japan,Sausage Egg Muffin,290.00,2.05,Burgers,Regular Menu
20,2023/07/30,Sun,Japan,Sausage Muffin,180.00,1.28,Burgers,Regular Menu
21,2023/07/30,Sun,Japan,Chicken Crisp Muffin,190.00,1.35,Burgers,Regular Menu
22,2023/07/30,Sun,Japan,Hotcakes,340.00,2.41,Burgers,Regular Menu
23,2023/07/30,Sun,Japan,McGriddles Sausage & Egg,340.00,2.41,Burgers,Regular Menu
24,2023/07/30,Sun,Japan,McGriddles Bacon & Egg,320.00,2.27,Burgers,Regular Menu
25,2023/07/30,Sun,Japan,McGriddles Sausage,230.00,1.63,Burgers,Regular Menu
26,2023/07/30,Sun,Japan,Mega Muffin,390.00,2.76,Burgers,Regular Menu
27,2023/07/30,Sun,Japan,Big Breakfast,480.00,3.40,Burgers,Regular Menu
28,2023/07/30,Sun,Japan,Big Breakfast Deluxe,680.00,4.82,Burgers,Regular Menu
29,2023/07/30,Sun,Japan,Bai Big Mac,650.00,4.61,Burgers,Regular Menu
30,2023/07/30,Sun,Japan,Bai Double Cheeseburger,600.00,4.25,Burgers,Regular Menu
31,2023/07/30,Sun,Japan,Bai Teriyaki McBurger,470.00,3.33,Burgers,Regular Menu
32,2023/07/30,Sun,Japan,Bai Filet-O-Fish,470.00,3.33,Burgers,Regular Menu
33,2023/07/30,Sun,Japan,Bai Chicken Filet-O,480.00,3.40,Burgers,Regular Menu
34,2023/07/30,Sun,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.47,Burgers,Regular Menu
35,2023/07/30,Sun,Japan,Bai Bacon Lettuce Burger,480.00,3.40,Burgers,Regular Menu
36,2023/07/30,Sun,Japan,Bai Shrimp Filet-O,500.00,3.54,Burgers,Regular Menu
37,2023/07/30,Sun,Japan,Bai Spicy Chicken Burger,300.00,2.13,Burgers,Regular Menu
38,2023/07/30,Sun,Japan,Bai Spicy Beef Burger,320.00,2.27,Burgers,Regular Menu
39,2023/07/30,Sun,Japan,Bai Egg Cheeseburger,340.00,2.41,Burgers,Regular Menu
40,2023/07/30,Sun,Japan,Bai Chicken Cheese Burger,320.00,2.27,Burgers,Regular Menu
41,2023/07/30,Sun,Japan,Bai Hamburger,270.00,1.91,Burgers,Regular Menu
42,2023/07/30,Sun,Japan,Bai Chicken Crisp,280.00,1.98,Burgers,Regular Menu
43,2023/07/30,Sun,Japan,Bai Cheeseburger,300.00,2.13,Burgers,Regular Menu
44,2023/07/30,Sun,Japan,Cheese Locomoco,530.00,3.76,Burgers,Regular Menu
45,2023/07/30,Sun,Japan,Garlic Shrimp,470.00,3.33,Burgers,Regular Menu
46,2023/07/30,Sun,Japan,Zakugiri-Potato & Beef Creamy Jalapeno,530.00,3.76,Burgers,Regular Menu
47,2023/07/30,Sun,Japan,Big Mac®,450.00,3.19,Burgers,Regular Menu
48,2023/07/30,Sun,Japan,Roasted Soy Sauce Double Thick Beef,550.00,3.90,Burgers,Regular Menu
49,2023/07/30,Sun,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,540.00,3.83,Burgers,Regular Menu
50,2023/07/30,Sun,Japan,Double Cheeseburger,400.00,2.83,Burgers,Regular Menu
51,2023/07/30,Sun,Japan,Teriyaki McBurger,370.00,2.62,Burgers,Regular Menu
52,2023/07/30,Sun,Japan,Filet-O-Fish®,370.00,2.62,Burgers,Regular Menu
53,2023/07/30,Sun,Japan,Chicken Filet-O®,380.00,2.69,Burgers,Regular Menu
54,2023/07/30,Sun,Japan,Teriyaki Chicken Filet-O,390.00,2.76,Burgers,Regular Menu
55,2023/07/30,Sun,Japan,Bacon Lettuce Burger,380.00,2.69,Burgers,Regular Menu
56,2023/07/30,Sun,Japan,Shrimp Filet-O,400.00,2.83,Burgers,Regular Menu
57,2023/07/30,Sun,Japan,Spicy Chicken Burger,200.00,1.42,Burgers,Regular Menu
58,2023/07/30,Sun,Japan,Spicy Beef Burger,220.00,1.56,Burgers,Regular Menu
59,2023/07/30,Sun,Japan,Egg Cheeseburger,240.00,1.70,Burgers,Regular Menu
60,2023/07/30,Sun,Japan,Chicken Cheese Burger,220.00,1.56,Burgers,Regular Menu
61,2023/07/30,Sun,Japan,Hamburger,170.00,1.20,Burgers,Regular Menu
62,2023/07/30,Sun,Japan,Chicken Crisp,180.00,1.28,Burgers,Regular Menu
63,2023/07/30,Sun,Japan,Cheeseburger,200.00,1.42,Burgers,Regular Menu
64,2023/07/30,Sun,Japan,Smile,0.00,0.00,Burgers,Regular Menu
65,2023/07/30,Sun,Japan,Cheese Locomoco Muffin Set,620.00,4.39,Set,Regular Menu
66,2023/07/30,Sun,Japan,Morning Hawaii Delivery Set,1950.00,13.82,Set,Regular Menu
67,2023/07/30,Sun,Japan,McDelivery® Morning Set,1500.00,10.63,Set,Regular Menu
68,2023/07/30,Sun,Japan,Egg McMuffin® Set,440.00,3.12,Set,Regular Menu
69,2023/07/30,Sun,Japan,Bacon Egg McSandwich Set,450.00,3.19,Set,Regular Menu
70,2023/07/30,Sun,Japan,Sausage Egg Muffin Set,490.00,3.47,Set,Regular Menu
71,2023/07/30,Sun,Japan,Sausage Muffin Set,380.00,2.69,Set,Regular Menu
72,2023/07/30,Sun,Japan,Chicken Crisp Muffin Set,390.00,2.76,Set,Regular Menu
73,2023/07/30,Sun,Japan,Filet-O-Fish® Set,570.00,4.04,Set,Regular Menu
74,2023/07/30,Sun,Japan,Hotcakes Set,540.00,3.83,Set,Regular Menu
75,2023/07/30,Sun,Japan,McGriddles Sausage & Egg Set,540.00,3.83,Set,Regular Menu
76,2023/07/30,Sun,Japan,McGriddles Bacon & Egg Set,520.00,3.68,Set,Regular Menu
77,2023/07/30,Sun,Japan,McGriddles Sausage Set,430.00,3.05,Set,Regular Menu
78,2023/07/30,Sun,Japan,Mega Muffin Set,590.00,4.18,Set,Regular Menu
79,2023/07/30,Sun,Japan,Big Breakfast Set,580.00,4.11,Set,Regular Menu
80,2023/07/30,Sun,Japan,Big Breakfast Deluxe Set,780.00,5.53,Set,Regular Menu
81,2023/07/30,Sun,Japan,Bai Big Mac Set,950.00,6.73,Set,Regular Menu
82,2023/07/30,Sun,Japan,Bai Double Cheeseburger Set,900.00,6.38,Set,Regular Menu
83,2023/07/30,Sun,Japan,Bai Teriyaki McBurger Set,770.00,5.46,Set,Regular Menu
84,2023/07/30,Sun,Japan,Bai Filet-O-Fish Set,770.00,5.46,Set,Regular Menu
85,2023/07/30,Sun,Japan,Bai Chicken Filet-O Set,780.00,5.53,Set,Regular Menu
86,2023/07/30,Sun,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.60,Set,Regular Menu
87,2023/07/30,Sun,Japan,Bai Bacon Lettuce Burger Set,780.00,5.53,Set,Regular Menu
88,2023/07/30,Sun,Japan,Bai Shrimp Filet-O Set,800.00,5.67,Set,Regular Menu
89,2023/07/30,Sun,Japan,Bai Spicy Chicken Burger Set,600.00,4.25,Set,Regular Menu
90,2023/07/30,Sun,Japan,Bai Spicy Beef Burger Set,620.00,4.39,Set,Regular Menu
91,2023/07/30,Sun,Japan,Bai Egg Cheeseburger Set,640.00,4.53,Set,Regular Menu
92,2023/07/30,Sun,Japan,Bai Chicken Cheese Burger Set,620.00,4.39,Set,Regular Menu
93,2023/07/30,Sun,Japan,Cheese Locomoco Set,830.00,5.88,Set,Regular Menu
94,2023/07/30,Sun,Japan,Garlic Shrimp Set,770.00,5.46,Set,Regular Menu
95,2023/07/30,Sun,Japan,Zakugiri-Potato & Beef Creamy Jalapeno Set,830.00,5.88,Set,Regular Menu
96,2023/07/30,Sun,Japan,Cheese Locomoco Tropical Blue Hawaii Set,860.00,6.09,Set,Regular Menu
97,2023/07/30,Sun,Japan,Delivery Set for 3,2500.00,17.71,Set,Regular Menu
98,2023/07/30,Sun,Japan,Delivery Set for 2,1800.00,12.75,Set,Regular Menu
99,2023/07/30,Sun,Japan,Hawaii Delivery Set for 3,2980.00,21.11,Set,Regular Menu
100,2023/07/30,Sun,Japan,Hawaii Delivery Set for 2,2000.00,14.17,Set,Regular Menu
101,2023/07/30,Sun,Japan,Hawaii Delivery Set,1760.00,12.47,Set,Regular Menu
102,2023/07/30,Sun,Japan,Big Mac® Set,750.00,5.31,Set,Regular Menu
103,2023/07/30,Sun,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,6.02,Set,Regular Menu
104,2023/07/30,Sun,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.95,Set,Regular Menu
105,2023/07/30,Sun,Japan,Double Cheeseburger Set,700.00,4.96,Set,Regular Menu
106,2023/07/30,Sun,Japan,Teriyaki McBurger Set,670.00,4.75,Set,Regular Menu
107,2023/07/30,Sun,Japan,Filet-O-Fish® Set,670.00,4.75,Set,Regular Menu
108,2023/07/30,Sun,Japan,Chicken Filet-O® Set,680.00,4.82,Set,Regular Menu
109,2023/07/30,Sun,Japan,Teriyaki Chicken Filet-O Set,690.00,4.89,Set,Regular Menu
110,2023/07/30,Sun,Japan,Bacon Lettuce Burger Set,680.00,4.82,Set,Regular Menu
111,2023/07/30,Sun,Japan,Shrimp Filet-O Set,700.00,4.96,Set,Regular Menu
112,2023/07/30,Sun,Japan,Spicy Chicken Burger Set,500.00,3.54,Set,Regular Menu
113,2023/07/30,Sun,Japan,Spicy Beef Burger Set,520.00,3.68,Set,Regular Menu
114,2023/07/30,Sun,Japan,Egg Cheeseburger Set,540.00,3.83,Set,Regular Menu
115,2023/07/30,Sun,Japan,Chicken Cheese Burger Set,520.00,3.68,Set,Regular Menu
116,2023/07/30,Sun,Japan,Ketchup,0.00,0.00,Set,Regular Menu
117,2023/07/30,Sun,Japan,Smile,0.00,0.00,Set,Regular Menu
118,2023/07/30,Sun,Japan,Hash Potato,150.00,1.06,Sides,Regular Menu
119,2023/07/30,Sun,Japan,PoteNage DAI,600.00,4.25,Sides,Regular Menu
120,2023/07/30,Sun,Japan,PoteNage TOKUDAI,950.00,6.73,Sides,Regular Menu
121,2023/07/30,Sun,Japan,Shaka Shaka Potato® Sour Cream Onion Flavor Seasoning,40.00,0.28,Sides,Regular Menu
122,2023/07/30,Sun,Japan,Potenage XL ＋2Choices,1360.00,9.64,Sides,Regular Menu
123,2023/07/30,Sun,Japan,Chicken McNuggets® 15Pcs,490.00,3.47,Sides,Regular Menu
124,2023/07/30,Sun,Japan,Chicken McNuggets® 5Pcs,240.00,1.70,Sides,Regular Menu
125,2023/07/30,Sun,Japan,McFry,190.00,1.35,Sides,Regular Menu
126,2023/07/30,Sun,Japan,Side Salad,300.00,2.13,Sides,Regular Menu
127,2023/07/30,Sun,Japan,Edamame & Corn,250.00,1.77,Sides,Regular Menu
128,2023/07/30,Sun,Japan,Yogurt,200.00,1.42,Sides,Regular Menu
129,2023/07/30,Sun,Japan,Shaka-Chicki,190.00,1.35,Sides,Regular Menu
130,2023/07/30,Sun,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
131,2023/07/30,Sun,Japan,Smile,0.00,0.00,Sides,Regular Menu
132,2023/07/30,Sun,Japan,McFizz® Tropical Blue Hawaii,270.00,1.91,Drinks,Regular Menu
133,2023/07/30,Sun,Japan,Coca Cola Zero,120.00,0.85,Drinks,Regular Menu
134,2023/07/30,Sun,Japan,Coca Cola,120.00,0.85,Drinks,Regular Menu
135,2023/07/30,Sun,Japan,Sprite,120.00,0.85,Drinks,Regular Menu
136,2023/07/30,Sun,Japan,Fanta Grape,120.00,0.85,Drinks,Regular Menu
137,2023/07/30,Sun,Japan,Fanta Melon,120.00,0.85,Drinks,Regular Menu
138,2023/07/30,Sun,Japan,Qoo White Grape,120.00,0.85,Drinks,Regular Menu
139,2023/07/30,Sun,Japan,Sokenbicha,120.00,0.85,Drinks,Regular Menu
140,2023/07/30,Sun,Japan,Earlgrey Iced Tea,120.00,0.85,Drinks,Regular Menu
141,2023/07/30,Sun,Japan,Earlgrey Iced Tea(Lemon),120.00,0.85,Drinks,Regular Menu
142,2023/07/30,Sun,Japan,Earlgrey Iced Tea(Milk),120.00,0.85,Drinks,Regular Menu
143,2023/07/30,Sun,Japan,Hot Tea (Lemon),120.00,0.85,Drinks,Regular Menu
144,2023/07/30,Sun,Japan,Hot Tea(Milk),120.00,0.85,Drinks,Regular Menu
145,2023/07/30,Sun,Japan,Yasaiseikatsu100,170.00,1.20,Drinks,Regular Menu
146,2023/07/30,Sun,Japan,Minute Maid Orange,170.00,1.20,Drinks,Regular Menu
147,2023/07/30,Sun,Japan,Minute Maid Apple100,150.00,1.06,Drinks,Regular Menu
148,2023/07/30,Sun,Japan,Milk,210.00,1.49,Drinks,Regular Menu
149,2023/07/30,Sun,Japan,Suntory Kuro Oolong Tea#Strong,270.00,1.91,Drinks,Regular Menu
150,2023/07/30,Sun,Japan,Premium Roast Coffee,120.00,0.85,Drinks,Regular Menu
151,2023/07/30,Sun,Japan,Café Latte,190.00,1.35,Drinks,Regular Menu
152,2023/07/30,Sun,Japan,Caramel Latte,250.00,1.77,Drinks,Regular Menu
153,2023/07/30,Sun,Japan,Premium Roast Ice Coffee,120.00,0.85,Drinks,Regular Menu
154,2023/07/30,Sun,Japan,Iced Café Latte,190.00,1.35,Drinks,Regular Menu
155,2023/07/30,Sun,Japan,Iced Caramel Latte,250.00,1.77,Drinks,Regular Menu
156,2023/07/30,Sun,Japan,Smile,0.00,0.00,Drinks,Regular Menu
157,2023/07/30,Sun,Japan,Egg McMuffin® Happy Set,520.00,3.68,Happy Set,Regular Menu
158,2023/07/30,Sun,Japan,Hotcakes Happy Set,520.00,3.68,Happy Set,Regular Menu
159,2023/07/30,Sun,Japan,Chicken McNuggets® Happy Set,520.00,3.68,Happy Set,Regular Menu
160,2023/07/30,Sun,Japan,Cheeseburger Happy Set,520.00,3.68,Happy Set,Regular Menu
161,2023/07/30,Sun,Japan,Hamburger Happy Set,490.00,3.47,Happy Set,Regular Menu
162,2023/07/30,Sun,Japan,Petit Pancakes Happy Set,490.00,3.47,Happy Set,Regular Menu
163,2023/07/30,Sun,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
164,2023/07/30,Sun,Japan,Cheese Locomoco Muffin,420.00,2.98,Breakfast,Breakfast Menu
165,2023/07/30,Sun,Japan,Egg McMuffin®,240.00,1.70,Breakfast,Breakfast Menu
166,2023/07/30,Sun,Japan,Bacon Egg McSandwich,250.00,1.77,Breakfast,Breakfast Menu
167,2023/07/30,Sun,Japan,Sausage Egg Muffin,290.00,2.05,Breakfast,Breakfast Menu
168,2023/07/30,Sun,Japan,Sausage Muffin,180.00,1.28,Breakfast,Breakfast Menu
169,2023/07/30,Sun,Japan,Chicken Crisp Muffin,190.00,1.35,Breakfast,Breakfast Menu
170,2023/07/30,Sun,Japan,Filet-O-Fish®,370.00,2.62,Breakfast,Breakfast Menu
171,2023/07/30,Sun,Japan,Hotcakes,340.00,2.41,Breakfast,Breakfast Menu
172,2023/07/30,Sun,Japan,McGriddles Sausage & Egg,340.00,2.41,Breakfast,Breakfast Menu
173,2023/07/30,Sun,Japan,McGriddles Bacon & Egg,320.00,2.27,Breakfast,Breakfast Menu
174,2023/07/30,Sun,Japan,McGriddles Sausage,230.00,1.63,Breakfast,Breakfast Menu
175,2023/07/30,Sun,Japan,Mega Muffin,390.00,2.76,Breakfast,Breakfast Menu
176,2023/07/30,Sun,Japan,Big Breakfast,480.00,3.40,Breakfast,Breakfast Menu
177,2023/07/30,Sun,Japan,Big Breakfast Deluxe,680.00,4.82,Breakfast,Breakfast Menu
178,2023/07/30,Sun,Japan,Chicken McNuggets® 15Pcs,490.00,3.47,Breakfast,Breakfast Menu
179,2023/07/30,Sun,Japan,Chicken McNuggets® 5Pcs,240.00,1.70,Breakfast,Breakfast Menu
180,2023/07/30,Sun,Japan,Side Salad,300.00,2.13,Breakfast,Breakfast Menu
181,2023/07/30,Sun,Japan,Hash Potato,150.00,1.06,Breakfast,Breakfast Menu
182,2023/07/30,Sun,Japan,Edamame & Corn,250.00,1.77,Breakfast,Breakfast Menu
183,2023/07/30,Sun,Japan,Yogurt,200.00,1.42,Breakfast,Breakfast Menu
184,2023/07/30,Sun,Japan,Petit Pancakes,240.00,1.70,Breakfast,Breakfast Menu
185,2023/07/30,Sun,Japan,Hot Apple Pie,140.00,0.99,Breakfast,Breakfast Menu
186,2023/07/30,Sun,Japan,Cheese Locomoco Muffin Set,620.00,4.39,Breakfast,Breakfast Menu
187,2023/07/30,Sun,Japan,Morning Hawaii Delivery Set,1950.00,13.82,Breakfast,Breakfast Menu
188,2023/07/30,Sun,Japan,McDelivery® Morning Set,1500.00,10.63,Breakfast,Breakfast Menu
189,2023/07/30,Sun,Japan,Egg McMuffin® Set,440.00,3.12,Breakfast,Breakfast Menu
190,2023/07/30,Sun,Japan,Bacon Egg McSandwich Set,450.00,3.19,Breakfast,Breakfast Menu
191,2023/07/30,Sun,Japan,Sausage Egg Muffin Set,490.00,3.47,Breakfast,Breakfast Menu
192,2023/07/30,Sun,Japan,Sausage Muffin Set,380.00,2.69,Breakfast,Breakfast Menu
193,2023/07/30,Sun,Japan,Chicken Crisp Muffin Set,390.00,2.76,Breakfast,Breakfast Menu
194,2023/07/30,Sun,Japan,Filet-O-Fish® Set,570.00,4.04,Breakfast,Breakfast Menu
195,2023/07/30,Sun,Japan,Hotcakes Set,540.00,3.83,Breakfast,Breakfast Menu
196,2023/07/30,Sun,Japan,McGriddles Sausage & Egg Set,540.00,3.83,Breakfast,Breakfast Menu
197,2023/07/30,Sun,Japan,McGriddles Bacon & Egg Set,520.00,3.68,Breakfast,Breakfast Menu
198,2023/07/30,Sun,Japan,McGriddles Sausage Set,430.00,3.05,Breakfast,Breakfast Menu
199,2023/07/30,Sun,Japan,Mega Muffin Set,590.00,4.18,Breakfast,Breakfast Menu
200,2023/07/30,Sun,Japan,Big Breakfast Set,580.00,4.11,Breakfast,Breakfast Menu
201,2023/07/30,Sun,Japan,Big Breakfast Deluxe Set,780.00,5.53,Breakfast,Breakfast Menu
202,2023/07/30,Sun,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
203,2023/07/30,Sun,Japan,Bai Big Mac,650.00,4.61,Yoru Mac,Regular Menu
204,2023/07/30,Sun,Japan,Bai Double Cheeseburger,600.00,4.25,Yoru Mac,Regular Menu
205,2023/07/30,Sun,Japan,Bai Teriyaki McBurger,470.00,3.33,Yoru Mac,Regular Menu
206,2023/07/30,Sun,Japan,Bai Filet-O-Fish,470.00,3.33,Yoru Mac,Regular Menu
207,2023/07/30,Sun,Japan,Bai Chicken Filet-O,480.00,3.40,Yoru Mac,Regular Menu
208,2023/07/30,Sun,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.47,Yoru Mac,Regular Menu
209,2023/07/30,Sun,Japan,Bai Bacon Lettuce Burger,480.00,3.40,Yoru Mac,Regular Menu
210,2023/07/30,Sun,Japan,Bai Shrimp Filet-O,500.00,3.54,Yoru Mac,Regular Menu
211,2023/07/30,Sun,Japan,Bai Spicy Chicken Burger,300.00,2.13,Yoru Mac,Regular Menu
212,2023/07/30,Sun,Japan,Bai Spicy Beef Burger,320.00,2.27,Yoru Mac,Regular Menu
213,2023/07/30,Sun,Japan,Bai Egg Cheeseburger,340.00,2.41,Yoru Mac,Regular Menu
214,2023/07/30,Sun,Japan,Bai Chicken Cheese Burger,320.00,2.27,Yoru Mac,Regular Menu
215,2023/07/30,Sun,Japan,Bai Hamburger,270.00,1.91,Yoru Mac,Regular Menu
216,2023/07/30,Sun,Japan,Bai Chicken Crisp,280.00,1.98,Yoru Mac,Regular Menu
217,2023/07/30,Sun,Japan,Bai Cheeseburger,300.00,2.13,Yoru Mac,Regular Menu
218,2023/07/30,Sun,Japan,PoteNage DAI,600.00,4.25,Yoru Mac,Regular Menu
219,2023/07/30,Sun,Japan,PoteNage TOKUDAI,950.00,6.73,Yoru Mac,Regular Menu
220,2023/07/30,Sun,Japan,Bai Big Mac Set,950.00,6.73,Yoru Mac,Regular Menu
221,2023/07/30,Sun,Japan,Bai Double Cheeseburger Set,900.00,6.38,Yoru Mac,Regular Menu
222,2023/07/30,Sun,Japan,Bai Teriyaki McBurger Set,770.00,5.46,Yoru Mac,Regular Menu
223,2023/07/30,Sun,Japan,Bai Filet-O-Fish Set,770.00,5.46,Yoru Mac,Regular Menu
224,2023/07/30,Sun,Japan,Bai Chicken Filet-O Set,780.00,5.53,Yoru Mac,Regular Menu
225,2023/07/30,Sun,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.60,Yoru Mac,Regular Menu
226,2023/07/30,Sun,Japan,Bai Bacon Lettuce Burger Set,780.00,5.53,Yoru Mac,Regular Menu
227,2023/07/30,Sun,Japan,Bai Shrimp Filet-O Set,800.00,5.67,Yoru Mac,Regular Menu
228,2023/07/30,Sun,Japan,Bai Spicy Chicken Burger Set,600.00,4.25,Yoru Mac,Regular Menu
229,2023/07/30,Sun,Japan,Bai Spicy Beef Burger Set,620.00,4.39,Yoru Mac,Regular Menu
230,2023/07/30,Sun,Japan,Bai Egg Cheeseburger Set,640.00,4.53,Yoru Mac,Regular Menu
231,2023/07/30,Sun,Japan,Bai Chicken Cheese Burger Set,620.00,4.39,Yoru Mac,Regular Menu
232,2023/07/30,Sun,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
233,2023/07/30,Sun,Japan,Hot Apple Pie,140.00,0.99,Sweets,Regular Menu
234,2023/07/30,Sun,Japan,Petit Pancakes,240.00,1.70,Sweets,Regular Menu
235,2023/07/30,Sun,Japan,Macaron Chocolate,190.00,1.35,Sweets,Regular Menu
236,2023/07/30,Sun,Japan,Macaron Vanilla,190.00,1.35,Sweets,Regular Menu
237,2023/07/30,Sun,Japan,Macaron Raspberry,190.00,1.35,Sweets,Regular Menu
238,2023/07/30,Sun,Japan,Box of 5 Macarons,850.00,6.02,Sweets,Regular Menu
239,2023/07/30,Sun,Japan,Smile,0.00,0.00,Sweets,Regular Menu
