,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.51,McDelivery Exclusives,All Day
2,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.51,McDelivery Exclusives,All Day
3,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.51,McDelivery Exclusives,All Day
4,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.51,McDelivery Exclusives,All Day
5,2022/12/25,Sun,Philippines,Double Big Mac Meal,306.00,5.54,McDelivery Exclusives,Regular
6,2022/12/25,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.54,McDelivery Exclusives,Regular
7,2022/12/25,Sun,Philippines,The BCB Meal,252.00,4.56,McDelivery Exclusives,Regular
8,2022/12/25,Sun,Philippines,Triple Cheeseburger Meal,247.00,4.47,McDelivery Exclusives,Regular
9,2022/12/25,Sun,Philippines,Double McChicken Meal,237.00,4.29,McDelivery Exclusives,Regular
10,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.77,McDelivery Exclusives,Regular
11,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.80,McDelivery Exclusives,All Day
12,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.71,McDelivery Exclusives,All Day
13,2022/12/25,Sun,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.60,Featured,Regular
14,2022/12/25,Sun,Philippines,McSpicy Meal,251.00,4.54,Featured,Regular
15,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.24,Featured,Regular
16,2022/12/25,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.90,Featured,Regular
17,2022/12/25,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.91,Featured,All Day
18,2022/12/25,Sun,Philippines,BFF Fries,158.00,2.86,Featured,All Day
19,2022/12/25,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.91,Featured,Regular
20,2022/12/25,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.00,Featured,Regular
21,2022/12/25,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.90,Featured,Regular
22,2022/12/25,Sun,Philippines,Snack Burger McShare,380.00,6.88,Group Meals,Regular
23,2022/12/25,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.91,Group Meals,All Day
24,2022/12/25,Sun,Philippines,8-pc. Chicken McShare Box,579.00,10.48,Group Meals,All Day
25,2022/12/25,Sun,Philippines,McSpaghetti Platter,242.00,4.38,Group Meals,Regular
26,2022/12/25,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.69,Group Meals,Regular
27,2022/12/25,Sun,Philippines,20-pc. Chicken McNuggets,406.00,7.35,Group Meals,Regular
28,2022/12/25,Sun,Philippines,BFF Fries N' McFloat Combo,265.00,4.80,Group Meals,All Day
29,2022/12/25,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.09,Group Meals,All Day
30,2022/12/25,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.09,Group Meals,All Day
31,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.51,Group Meals,All Day
32,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.51,Group Meals,All Day
33,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.51,Group Meals,All Day
34,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.51,Group Meals,All Day
35,2022/12/25,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.34,Group Meals,Regular
36,2022/12/25,Sun,Philippines,McShare Bundle for 3,589.00,10.66,Group Meals,All Day
37,2022/12/25,Sun,Philippines,McShare Bundle for 4,809.00,14.64,Group Meals,All Day
38,2022/12/25,Sun,Philippines,10-pc. Chicken McShare Box,633.00,11.46,Group Meals,All Day
39,2022/12/25,Sun,Philippines,15-pc. Chicken McShare Box,825.00,14.93,Group Meals,All Day
40,2022/12/25,Sun,Philippines,20-pc. Chicken McShare Box,1265.00,22.90,Group Meals,All Day
41,2022/12/25,Sun,Philippines,40-pc. Chicken McNuggets,740.00,13.40,Group Meals,Regular
42,2022/12/25,Sun,Philippines,60-pc. Chicken McNuggets,1110.00,20.09,Group Meals,Regular
43,2022/12/25,Sun,Philippines,80-pc. Chicken McNuggets,1480.00,26.79,Group Meals,Regular
44,2022/12/25,Sun,Philippines,McSpaghetti Platter Good for 10,440.00,7.96,Group Meals,Regular
45,2022/12/25,Sun,Philippines,McSpaghetti Platter Good for 15,660.00,11.95,Group Meals,Regular
46,2022/12/25,Sun,Philippines,McSpaghetti Platter Good for 20,880.00,15.93,Group Meals,Regular
47,2022/12/25,Sun,Philippines,BFF Fries Good for 10,655.00,11.86,Group Meals,All Day
48,2022/12/25,Sun,Philippines,BFF Fries Good for 15,1025.00,18.55,Group Meals,All Day
49,2022/12/25,Sun,Philippines,BFF Fries Good for 20,1280.00,23.17,Group Meals,All Day
50,2022/12/25,Sun,Philippines,Plain Rice Good for 10,245.00,4.43,Group Meals,All Day
51,2022/12/25,Sun,Philippines,Plain Rice Good for 15,360.00,6.52,Group Meals,All Day
52,2022/12/25,Sun,Philippines,Plain Rice Good for 20,475.00,8.60,Group Meals,All Day
53,2022/12/25,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.90,Chicken,Regular
54,2022/12/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,212.00,3.84,Chicken,Regular
55,2022/12/25,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.17,Chicken,All Day
56,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.24,Chicken,All Day
57,2022/12/25,Sun,Philippines,2-pc. Chicken McDo Meal,213.00,3.86,Chicken,All Day
58,2022/12/25,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,221.00,4.00,Chicken,All Day
59,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,164.00,2.97,Chicken,Regular
60,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.32,Chicken,All Day
61,2022/12/25,Sun,Philippines,1-pc. Chicken McDo Meal,124.00,2.24,Chicken,All Day
62,2022/12/25,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.29,Chicken,Regular
63,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,186.00,3.37,Chicken,Regular
64,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.80,Chicken,All Day
65,2022/12/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,214.00,3.87,Chicken,Regular
66,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.77,Chicken,Regular
67,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.71,Chicken,All Day
68,2022/12/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,209.00,3.78,Chicken,All Day
69,2022/12/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,206.00,3.73,Chicken,Regular
70,2022/12/25,Sun,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.55,Chicken,Regular
71,2022/12/25,Sun,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,177.00,3.20,Chicken,Regular
72,2022/12/25,Sun,Philippines,6-pc. Chicken McNuggets,129.00,2.34,Chicken,Regular
73,2022/12/25,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.69,Chicken,Regular
74,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Meal,100.00,1.81,Chicken,All Day
75,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.44,Chicken,All Day
76,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.86,Chicken,All Day
77,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.53,Chicken,All Day
78,2022/12/25,Sun,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.60,Burgers,Regular
79,2022/12/25,Sun,Philippines,McSpicy Meal,251.00,4.54,Burgers,Regular
80,2022/12/25,Sun,Philippines,Big Mac Meal,246.00,4.45,Burgers,Regular
81,2022/12/25,Sun,Philippines,Quarter Pounder w/ Cheese Meal,246.00,4.45,Burgers,Regular
82,2022/12/25,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.91,Burgers,Regular
83,2022/12/25,Sun,Philippines,McChicken Meal,207.00,3.75,Burgers,Regular
84,2022/12/25,Sun,Philippines,Double Cheeseburger Meal,202.00,3.66,Burgers,Regular
85,2022/12/25,Sun,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,227.00,4.11,Burgers,Regular
86,2022/12/25,Sun,Philippines,Cheeseburger Deluxe Meal,179.00,3.24,Burgers,Regular
87,2022/12/25,Sun,Philippines,Cheeseburger Meal,154.00,2.79,Burgers,Regular
88,2022/12/25,Sun,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.55,Burgers,All Day
89,2022/12/25,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.00,Burgers,Regular
90,2022/12/25,Sun,Philippines,Cheesy Burger McDo Meal,135.00,2.44,Burgers,All Day
91,2022/12/25,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.90,Burgers,Regular
92,2022/12/25,Sun,Philippines,Burger McDo Meal,131.00,2.37,Burgers,All Day
93,2022/12/25,Sun,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,156.00,2.82,Burgers,Regular
94,2022/12/25,Sun,Philippines,Double Big Mac Meal,306.00,5.54,Burgers,Regular
95,2022/12/25,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.54,Burgers,Regular
96,2022/12/25,Sun,Philippines,The BCB Meal,252.00,4.56,Burgers,Regular
97,2022/12/25,Sun,Philippines,Triple Cheeseburger Meal,247.00,4.47,Burgers,Regular
98,2022/12/25,Sun,Philippines,Double McChicken Meal,237.00,4.29,Burgers,Regular
99,2022/12/25,Sun,Philippines,McSpaghetti w/ Fries Meal,144.00,2.61,McSpaghetti,Regular
100,2022/12/25,Sun,Philippines,McSpaghetti Platter,242.00,4.38,McSpaghetti,Regular
101,2022/12/25,Sun,Philippines,McSpaghetti w/ Burger McDo Meal,138.00,2.50,McSpaghetti,Regular
102,2022/12/25,Sun,Philippines,McSpaghetti Meal,96.00,1.74,McSpaghetti,Regular
103,2022/12/25,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.29,McSpaghetti,Regular
104,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,186.00,3.37,McSpaghetti,Regular
105,2022/12/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,206.00,3.73,McSpaghetti,Regular
106,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.77,McSpaghetti,Regular
107,2022/12/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,212.00,3.84,McSpaghetti,Regular
108,2022/12/25,Sun,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.43,Rice Bowls,All Day
109,2022/12/25,Sun,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.83,Rice Bowls,All Day
110,2022/12/25,Sun,Philippines,McFlurry® with Oreo®,57.00,1.03,Desserts & Drinks,All Day
111,2022/12/25,Sun,Philippines,Hot Fudge Sundae,43.00,0.78,Desserts & Drinks,All Day
112,2022/12/25,Sun,Philippines,Hot Caramel Sundae,43.00,0.78,Desserts & Drinks,All Day
113,2022/12/25,Sun,Philippines,Apple Pie,41.00,0.74,Desserts & Drinks,All Day
114,2022/12/25,Sun,Philippines,Coke McFloat,43.00,0.78,Desserts & Drinks,All Day
115,2022/12/25,Sun,Philippines,Coke Zero,66.00,1.19,Desserts & Drinks,All Day
116,2022/12/25,Sun,Philippines,Sprite,66.00,1.19,Desserts & Drinks,All Day
117,2022/12/25,Sun,Philippines,Orange Juice,72.00,1.30,Desserts & Drinks,All Day
118,2022/12/25,Sun,Philippines,Pineapple Juice,72.00,1.30,Desserts & Drinks,All Day
119,2022/12/25,Sun,Philippines,Iced Tea,72.00,1.30,Desserts & Drinks,All Day
120,2022/12/25,Sun,Philippines,Speculoos Cookie Frappe,155.00,2.81,McCafé,All Day
121,2022/12/25,Sun,Philippines,Cappuccino,145.00,2.62,McCafé,All Day
122,2022/12/25,Sun,Philippines,McCafé Premium Roast Coffee,44.00,0.80,McCafé,All Day
123,2022/12/25,Sun,Philippines,Espresso,95.00,1.72,McCafé,All Day
124,2022/12/25,Sun,Philippines,Macchiato,95.00,1.72,McCafé,All Day
125,2022/12/25,Sun,Philippines,Americano,135.00,2.44,McCafé,All Day
126,2022/12/25,Sun,Philippines,Mochaccino,150.00,2.72,McCafé,All Day
127,2022/12/25,Sun,Philippines,Café Latte,145.00,2.62,McCafé,All Day
128,2022/12/25,Sun,Philippines,Flat White,145.00,2.62,McCafé,All Day
129,2022/12/25,Sun,Philippines,McCafé Coffee Float,76.00,1.38,McCafé,All Day
130,2022/12/25,Sun,Philippines,McCafé Iced Coffee Original,51.00,0.92,McCafé,All Day
131,2022/12/25,Sun,Philippines,McCafé Iced Coffee Vanilla,64.00,1.16,McCafé,All Day
132,2022/12/25,Sun,Philippines,McCafé Iced Coffee Chocolate,64.00,1.16,McCafé,All Day
133,2022/12/25,Sun,Philippines,McCafé Iced Chocolate,145.00,2.62,McCafé,All Day
134,2022/12/25,Sun,Philippines,McCafé Iced Americano,140.00,2.53,McCafé,All Day
135,2022/12/25,Sun,Philippines,McCafé Iced Latte,145.00,2.62,McCafé,All Day
136,2022/12/25,Sun,Philippines,McCafé Iced Mocha,155.00,2.81,McCafé,All Day
137,2022/12/25,Sun,Philippines,McCafé Caramel Frappe,165.00,2.99,McCafé,All Day
138,2022/12/25,Sun,Philippines,McCafé Caramel Oreo Frappe,175.00,3.17,McCafé,All Day
139,2022/12/25,Sun,Philippines,McCafé Mocha Frappe,165.00,2.99,McCafé,All Day
140,2022/12/25,Sun,Philippines,McCafé Mocha Oreo Frappe,175.00,3.17,McCafé,All Day
141,2022/12/25,Sun,Philippines,McCafé Double Choco Frappe,170.00,3.08,McCafé,All Day
142,2022/12/25,Sun,Philippines,McCafé Strawberry Oreo Frappe,165.00,2.99,McCafé,All Day
143,2022/12/25,Sun,Philippines,McCafé Jasmine Tea,95.00,1.72,McCafé,All Day
144,2022/12/25,Sun,Philippines,McCafé Peppermint Tea,95.00,1.72,McCafé,All Day
145,2022/12/25,Sun,Philippines,McCafé Black Tea,95.00,1.72,McCafé,All Day
146,2022/12/25,Sun,Philippines,McCafé Iced Tea,125.00,2.26,McCafé,All Day
147,2022/12/25,Sun,Philippines,Dalandan Smoothie,155.00,2.81,McCafé,All Day
148,2022/12/25,Sun,Philippines,Strawberry Smoothie,155.00,2.81,McCafé,All Day
149,2022/12/25,Sun,Philippines,Choco Chip Cookies,80.00,1.45,McCafé,All Day
150,2022/12/25,Sun,Philippines,Choco Chip Banana Slice,85.00,1.54,McCafé,All Day
151,2022/12/25,Sun,Philippines,Caramel Cinnamon,110.00,1.99,McCafé,All Day
152,2022/12/25,Sun,Philippines,Cheese and Bacon Croissant,135.00,2.44,McCafé,All Day
153,2022/12/25,Sun,Philippines,Sausage Croissant,130.00,2.35,McCafé,All Day
154,2022/12/25,Sun,Philippines,Mushroom Cheese Egg Pie,145.00,2.62,McCafé,All Day
155,2022/12/25,Sun,Philippines,Dark Chocolate Cake,150.00,2.72,McCafé,All Day
156,2022/12/25,Sun,Philippines,Blueberry Cheesecake,170.00,3.08,McCafé,All Day
157,2022/12/25,Sun,Philippines,Oreo Cheesecake,170.00,3.08,McCafé,All Day
158,2022/12/25,Sun,Philippines,Chicken Pesto Wrap,175.00,3.17,McCafé,All Day
159,2022/12/25,Sun,Philippines,Creamy Mushroom Soup,62.00,1.12,Fries & Extras,Regular
160,2022/12/25,Sun,Philippines,Fries,78.00,1.41,Fries & Extras,All Day
161,2022/12/25,Sun,Philippines,BFF Fries,158.00,2.86,Fries & Extras,All Day
162,2022/12/25,Sun,Philippines,Shake Shake Fries BBQ,88.00,1.59,Fries & Extras,All Day
163,2022/12/25,Sun,Philippines,Shake Shake Fries Cheese,88.00,1.59,Fries & Extras,All Day
164,2022/12/25,Sun,Philippines,Medium Fries N' McFloat Combo,105.00,1.90,Fries & Extras,All Day
165,2022/12/25,Sun,Philippines,Large Fries N' McFloat Combo,125.00,2.26,Fries & Extras,All Day
166,2022/12/25,Sun,Philippines,Shake Shake Fries BBQ N' McFloat Combo,115.00,2.08,Fries & Extras,All Day
167,2022/12/25,Sun,Philippines,Large Shake Shake Fries BBQ N' McFloat Combo,135.00,2.44,Fries & Extras,All Day
168,2022/12/25,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.09,Fries & Extras,All Day
169,2022/12/25,Sun,Philippines,Shake Shake Fries Cheese N' McFloat Combo,115.00,2.08,Fries & Extras,All Day
170,2022/12/25,Sun,Philippines,Large Shake Shake Fries Cheese N' McFloat Combo,135.00,2.44,Fries & Extras,All Day
171,2022/12/25,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.09,Fries & Extras,All Day
172,2022/12/25,Sun,Philippines,Extra Plain Rice,33.00,0.60,Fries & Extras,All Day
173,2022/12/25,Sun,Philippines,Extra Egg,20.00,0.36,Fries & Extras,All Day
174,2022/12/25,Sun,Philippines,Extra Gravy,10.00,0.18,Fries & Extras,All Day
175,2022/12/25,Sun,Philippines,Extra BBQ Powder,10.00,0.18,Fries & Extras,All Day
176,2022/12/25,Sun,Philippines,Extra McSpaghetti Sauce,25.00,0.45,Fries & Extras,Regular
177,2022/12/25,Sun,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,10.00,0.18,Fries & Extras,All Day
178,2022/12/25,Sun,Philippines,Extra Mushroom Pepper Steak Sauce,10.00,0.18,Fries & Extras,All Day
179,2022/12/25,Sun,Philippines,Extra BBQ Sauce,12.00,0.22,Fries & Extras,All Day
180,2022/12/25,Sun,Philippines,Extra Sweet N' Sour Sauce,12.00,0.22,Fries & Extras,All Day
181,2022/12/25,Sun,Philippines,Extra Mayonnaise,15.00,0.27,Fries & Extras,All Day
182,2022/12/25,Sun,Philippines,Extra Cheese,15.00,0.27,Fries & Extras,All Day
183,2022/12/25,Sun,Philippines,1-pc. Chicken McDo Happy Meal,180.00,3.26,Happy Meal,All Day
184,2022/12/25,Sun,Philippines,4-pc. Chicken McNuggets Happy Meal,162.00,2.93,Happy Meal,Regular
185,2022/12/25,Sun,Philippines,McSpaghetti Happy Meal,145.00,2.62,Happy Meal,Regular
186,2022/12/25,Sun,Philippines,Cheesy Burger McDo Happy Meal,151.00,2.73,Happy Meal,All Day
187,2022/12/25,Sun,Philippines,Burger McDo Happy Meal,134.00,2.43,Happy Meal,All Day
188,2022/12/25,Sun,Philippines,McDo Party Box 999 (Good for 5),999.00,18.08,McDo Party Box,All Day
189,2022/12/25,Sun,Philippines,McSpicy Meal,251.00,4.54,LUNCH HOURS,Regular
190,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.24,LUNCH HOURS,Regular
191,2022/12/25,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.91,LUNCH HOURS,All Day
192,2022/12/25,Sun,Philippines,Big Mac Meal,246.00,4.45,LUNCH HOURS,Regular
193,2022/12/25,Sun,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.43,LUNCH HOURS,All Day
194,2022/12/25,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.17,LUNCH HOURS,All Day
195,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.44,LUNCH HOURS,All Day
196,2022/12/25,Sun,Philippines,McSpicy Meal,251.00,4.54,PM SNACK HOURS,Regular
197,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.24,PM SNACK HOURS,Regular
198,2022/12/25,Sun,Philippines,Snack Burger McShare,380.00,6.88,PM SNACK HOURS,Regular
199,2022/12/25,Sun,Philippines,BFF Fries N' McFloat Combo,265.00,4.80,PM SNACK HOURS,All Day
200,2022/12/25,Sun,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.55,PM SNACK HOURS,Regular
201,2022/12/25,Sun,Philippines,6-pc. Chicken McNuggets,129.00,2.34,PM SNACK HOURS,Regular
202,2022/12/25,Sun,Philippines,McCafé Iced Coffee Vanilla,64.00,1.16,PM SNACK HOURS,All Day
203,2022/12/25,Sun,Philippines,McSpicy Meal,251.00,4.54,DINNER HOURS,Regular
204,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.24,DINNER HOURS,Regular
205,2022/12/25,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.91,DINNER HOURS,All Day
206,2022/12/25,Sun,Philippines,McSpaghetti Platter,242.00,4.38,DINNER HOURS,Regular
207,2022/12/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.71,DINNER HOURS,All Day
208,2022/12/25,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.86,DINNER HOURS,All Day
209,2022/12/25,Sun,Philippines,McSpicy Meal,251.00,4.54,AFTER DINNER HOURS,Regular
210,2022/12/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.24,AFTER DINNER HOURS,Regular
211,2022/12/25,Sun,Philippines,BFF Fries,158.00,2.86,AFTER DINNER HOURS,All Day
212,2022/12/25,Sun,Philippines,Cheeseburger Solo,74.00,1.34,AFTER DINNER HOURS,All Day
213,2022/12/25,Sun,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.91,,All Day
214,2022/12/25,Sun,Philippines,McCrispy Chicken Sandwich Solo,57.00,1.03,,All Day
